date,competitor,name,group,params,price,article
25.06.2024,Sunlight,"
    Серебряная цепь
  ",Цепи,"{'Модель': 'Ср925Р-101102040', 'Материал изделия': 'Серебро', 'Покрытие': 'Родий', 'Ширина цепи': '0,76 мм', 'Плетение': 'Якорь', 'Страна производства': 'Россия', 'Вес изделия': '0.6 г'}",390,263103
25.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': '8035002-45*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '1,25 мм', 'Плетение': 'Панцирь', 'Страна производства': 'Россия', 'Вес изделия': '2.32 г'}",16217,89192
25.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': '8050208-40*', 'Ширина цепи': '1,32 мм', 'Плетение': 'Якорь', 'Страна производства': 'Россия', 'Вес изделия': '3.86 г'}",25051,259933
25.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 12-206ПГ 0,50*', 'Ширина цепи': '1,61 мм', 'Плетение': 'Якорь', 'Страна производства': 'Россия', 'Вес изделия': '1.87 г'}",13632,82974
25.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 12-087 0,30*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '2,02 мм', 'Плетение': 'Лав', 'Страна производства': 'Россия', 'Вес изделия': '2.36 г'}",17204,36826
25.06.2024,Sunlight,"
    Часы TAMER женские
  ",Часы,"{'Для кого': 'TS1-38-3-XYZ-B2-SNS', 'Материал браслета': 'SEIKO VX3J', 'Материал корпуса': 'Япония', 'Тип покрытия': 'Сталь', 'Диаметр': 'Без покрытия', 'Стекло': '38 мм', 'Цвет ремня': 'Минеральное', 'Ширина ремня': 'Серебристый', 'Водозащита': '18 мм', 'Гарантия': '5 bar (50 m/165 ft)', 'Отображение времени': 'Аналоговое', 'Разметка': 'Индексы, Риски', 'Цвет корпуса': 'серебристый', 'Цвет циферблата': 'Синий', 'Функции': 'Хронограф, Время, секунда'}",3490,994851
25.06.2024,Sunlight,"
    Золотая подвеска с гранатом и бриллиантами
  ",Подвески,"{'Модель': '71064-P5R-02', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант, Гранат', 'Страна производства': 'Россия', 'Вес изделия': '1.0 г'}",8990,268988
25.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': '8025201-45*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '0,68 мм', 'Плетение': 'Якорь', 'Страна производства': 'Россия', 'Вес изделия': '1.63 г'}",12209,44925
25.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': 'Т2050322117*', 'Материал изделия': 'Розовое золото', 'Ширина браслета': '3,82 мм', 'Плетение': 'Питон\nИтальянка', 'Страна производства': 'Россия', 'Вес изделия': '5.31 г'}",39772,45291
25.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': '8025153-45*', 'Ширина цепи': '1,36 мм', 'Плетение': 'Ромб двойной', 'Страна производства': 'Россия', 'Вес изделия': '1.86 г'}",13931,40220
25.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '7050200-17*', 'Материал изделия': 'Розовое золото', 'Ширина браслета': '3,5 мм', 'Плетение': 'Гарибальди', 'Страна производства': 'Россия', 'Вес изделия': '3.32 г'}",24867,51388
25.06.2024,Sunlight,"
    Золотой браслет с фианитами
  ",Браслеты,"{'Модель': 'S-561017_001*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.07 г'}",8490,272601
25.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '7100154П-18*', 'Материал изделия': 'Розовое золото', 'Ширина браслета': '5,7 мм', 'Плетение': 'Ромб двойной', 'Страна производства': 'Россия', 'Вес изделия': '4.7 г'}",35203,38141
25.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'Т1030050165*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '1,67 мм', 'Плетение': 'Ромб двойной', 'Страна производства': 'Россия', 'Вес изделия': '2.27 г'}",15867,89685
25.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 18-002-3 0,25*', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Ширина цепи': '0,85 мм', 'Плетение': 'Панцирь', 'Страна производства': 'Россия', 'Вес изделия': '1.5 г'}",11235,61769
25.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': 'НБ 12-073 0,50*', 'Материал изделия': 'Розовое золото', 'Ширина браслета': '6,3 мм', 'Плетение': 'Бисмарк двойной', 'Страна производства': 'Россия', 'Вес изделия': '5.38 г'}",37606,89647
25.06.2024,Sunlight,"
    Серебряная цепь
  ",Цепи,"{'Модель': 'Ср925Р-100702040', 'Материал изделия': 'Серебро', 'Покрытие': 'Родий', 'Ширина цепи': '0,7 мм', 'Плетение': 'Панцирь', 'Страна производства': 'Россия', 'Вес изделия': '0.65 г'}",390,263102
25.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '00099-10-030001-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.41 г'}",19437,354837
25.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'S8150307Р-40*', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Ширина цепи': '1,5 мм', 'Плетение': 'Перлина', 'Страна производства': 'Россия', 'Вес изделия': '3.35 г'}",23416,103639
25.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 12-203ПГ 0,50*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '4,36 мм', 'Плетение': 'Ромб тройной', 'Страна производства': 'Россия', 'Вес изделия': '4.36 г'}",30476,73458
25.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 12-087ПГ 0,50*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '3,43 мм', 'Плетение': 'Лав', 'Страна производства': 'Россия', 'Вес изделия': '3.25 г'}",22718,63407
25.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'Т2045382145*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '2,15 мм', 'Плетение': 'Гарибальди', 'Страна производства': 'Россия', 'Вес изделия': '6.81 г'}",44197,55289
25.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 18-053-3 0,45*', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Ширина цепи': '1,47 мм', 'Плетение': 'Якорь', 'Страна производства': 'Россия', 'Вес изделия': '3.0 г'}",20970,89764
25.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': '8025201Р-45*', 'Покрытие': 'Родий', 'Ширина цепи': '0,68 мм', 'Плетение': 'Якорь', 'Страна производства': 'Россия', 'Вес изделия': '1.44 г'}",11218,70476
